phase,age_days,abs_mag_V,abs_mag_I,radius_rsun,teff_k,log_L
0.0380077948276,1440.25625476,0.543284008389,-0.0660647164066,6.97821659423,6019.69908145,1.74954924675
0.0390079999279,1440.25697636,0.54362770091,-0.0658052089102,6.97789184714,6019.42200996,1.74943492678
0.0400082050283,1440.25769796,0.543969627416,-0.065546165343,6.97755867191,6019.14932237,1.74932097095
0.0410084101284,1440.25841956,0.544309712857,-0.0652876373475,6.97721707279,6018.88109562,1.74920740292
0.0420086152287,1440.25914116,0.544647883897,-0.0650296754263,6.97686705419,6018.6174047,1.74909424583
0.0430088203288,1440.25986276,0.544984069607,-0.064772328485,6.97650862074,6018.35832196,1.74898152208
0.0440090254292,1440.26058436,0.545318201872,-0.0645156435517,6.97614177722,6018.10391662,1.7488692532
0.0450092305295,1440.26130596,0.545650215625,-0.064259665599,6.9757665286,6017.8542546,1.74875745977
0.0460094356296,1440.26202756,0.545980049048,-0.0640044374148,6.97538288005,6017.60939831,1.74864616134
0.0470096407299,1440.26274916,0.546307643774,-0.0637499994807,6.97499083694,6017.36940637,1.74853537642
0.0480098458303,1440.26347076,0.546632945079,-0.063496389834,6.9745904048,6017.13433343,1.74842512235
0.0490100509307,1440.26419236,0.546955902141,-0.0632436438928,6.9741815894,6016.90422988,1.74831541529
0.0500102560307,1440.26491396,0.547276468396,-0.062991794223,6.97376439668,6016.67914147,1.74820627006
0.0510104611311,1440.26563556,0.547594601967,-0.0627408702408,6.9733388328,6016.45910885,1.74809770002
0.0520106662312,1440.26635715,0.547910266132,-0.0624908978945,6.97290490413,6016.24416711,1.74798971693
0.0530108713315,1440.26707875,0.548223429749,-0.0622418993759,6.97246261724,6016.03434527,1.74788233081
0.0540110764316,1440.26780035,0.548534067633,-0.061993892875,6.97201197892,6015.82966592,1.74777554981
0.0550112815319,1440.26852195,0.548842160842,-0.0617468923732,6.97155299618,6015.63014489,1.74766938017
0.0560114866323,1440.26924355,0.549147696925,-0.0615009074714,6.97108567623,6015.43579104,1.74756382607
0.0570116917327,1440.26996515,0.549450670094,-0.0612559432638,6.97061002653,6015.24660611,1.74745888963
0.0580118968327,1440.27068675,0.549751081243,-0.0610120003037,6.97012605475,6015.06258475,1.74735457085
0.0590121019331,1440.27140835,0.550048937769,-0.060769074714,6.96963376877,6014.88371475,1.74725086773
